id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,teamName,Position
2795347317,452,3,2,46,52,9xb6v8osxty9w0mel2x7dd4ru,0,95.4,27.8,2025-04-03T15:05:29.745Z,2025-04-03T15:05:33Z,5620253059,233,268,5620252997,286,,5620252995,56,Center,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347329,268,7,2,46,52,ajwqetklk0m22x7ifsjax5yi,1,4.6,72.2,2025-04-03T15:05:29.746Z,2025-04-03T15:05:32Z,5620253023,285,,5620253019,167,,5620253021,56,Back,5620253051,233,452,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347331,269,6,2,46,54,ajwqetklk0m22x7ifsjax5yi,0,0.9,72.5,2025-04-03T15:05:31.569Z,2025-04-03T15:15:07Z,5620253085,73,,5620253095,233,453,5620253083,56,Back,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347325,453,6,2,46,54,9xb6v8osxty9w0mel2x7dd4ru,1,99.1,27.5,2025-04-03T15:05:31.569Z,2025-04-03T15:15:06Z,5620253063,56,Center,5620253087,233,269,5620253065,75,,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347469,454,1,2,47,32,9xb6v8osxty9w0mel2x7dd4ru,0,99.5,0.5,2025-04-03T15:06:09.583Z,2025-04-03T15:06:11Z,5620253829,155,,5620253839,212,36.2,5620253841,213,1.75,5620253831,223,,5620253837,141,52.8,5620253835,140,93.3,5620253825,2,,5620253843,1,,1rsxl4rnswqez6c6rwp7768r9,Greg Stewart,5620253833,56,Center,5620253827,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347675,274,61,2,47,33,ajwqetklk0m22x7ifsjax5yi,1,11,44.8,2025-04-03T15:06:10.987Z,2025-04-03T15:07:15Z,5620254975,56,Back,,,,,,,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347477,270,12,2,47,35,ajwqetklk0m22x7ifsjax5yi,1,8.1,50.4,2025-04-03T15:06:12.616Z,2025-04-03T15:06:19Z,5620253873,56,Back,5620253877,141,11.1,5620253881,213,5.26,5620253875,140,23.7,5620253879,212,31.3,5620253883,15,,,,,,,,ex1jk22ckbwg721ie0azus2c5,Pronay Halder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347513,455,1,2,47,38,9xb6v8osxty9w0mel2x7dd4ru,0,81.1,89.3,2025-04-03T15:06:15.265Z,2025-04-03T15:06:56Z,5620254007,213,0.13,5620254005,212,10,5620253999,56,Left,5620254001,140,90.5,5620254003,141,91.2,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347507,271,8,2,47,42,ajwqetklk0m22x7ifsjax5yi,1,7.7,15,2025-04-03T15:06:19.592Z,2025-04-03T15:06:19Z,5620253989,56,Back,,,,,,,,,,,,,,,,,,,,,,1ilh1vogo8mggj0vhf2oknswk,Nikhil Barla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347515,456,61,2,47,43,9xb6v8osxty9w0mel2x7dd4ru,1,93.8,84.7,2025-04-03T15:06:20.403Z,2025-04-03T15:06:20Z,5620254015,56,Left,,,,,,,,,,,,,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347537,457,1,2,47,45,9xb6v8osxty9w0mel2x7dd4ru,1,96.8,81.1,2025-04-03T15:06:22.257Z,2025-04-03T15:06:24Z,5620254141,213,2.84,5620254139,212,17.8,5620254137,141,88.9,5620254135,140,80.6,5620254133,56,Left,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347549,458,1,2,47,47,9xb6v8osxty9w0mel2x7dd4ru,0,80.6,88.7,2025-04-03T15:06:24.498Z,2025-04-03T15:06:27Z,5620254239,1,,5620254231,140,91.9,5620254225,2,,5620254227,155,,5620254233,141,44.9,5620254237,213,5.09,5620254235,212,32.1,5620254229,56,Center,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347575,272,12,2,47,53,ajwqetklk0m22x7ifsjax5yi,1,11.6,64.2,2025-04-03T15:06:30.232Z,2025-04-03T15:06:36Z,5620254367,213,6.09,5620254359,56,Back,5620254365,212,22.3,5620254361,140,32.4,5620254363,141,57.8,,,,,,,,,,11een7yuvw4psjhjuakk75clw,Mohammed Sanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347581,459,1,2,47,54,9xb6v8osxty9w0mel2x7dd4ru,1,73.2,44,2025-04-03T15:06:31.745Z,2025-04-03T15:06:37Z,5620254387,140,88.9,5620254385,56,Center,5620254391,212,19.8,5620254383,155,,5620254393,213,0.58,5620254389,141,60,,,,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347583,273,4,2,47,59,ajwqetklk0m22x7ifsjax5yi,1,11.4,40.5,2025-04-03T15:06:36.184Z,2025-04-03T15:15:05Z,5620254423,10,,5620254613,233,460,5620254429,285,,5620254425,56,Back,5620254427,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347585,460,4,2,47,59,9xb6v8osxty9w0mel2x7dd4ru,0,88.6,59.5,2025-04-03T15:06:36.185Z,2025-04-03T15:15:06Z,5620254591,286,,5620254585,10,,5620254621,233,273,5620254587,56,Center,5620254589,152,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347817,275,1,2,49,17,ajwqetklk0m22x7ifsjax5yi,0,14.2,43.7,2025-04-03T15:07:54.263Z,2025-04-03T15:08:03Z,5620255783,5,,5620255791,56,Right,5620255799,213,5.92,5620255785,157,,5620255793,140,71.2,5620256001,189,,5620255789,152,,5620255801,1,,5jtd252do025958pgqkigc0d1,Albino Gomes,5620255795,141,10.3,5620255797,212,64,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795347831,276,1,2,49,20,ajwqetklk0m22x7ifsjax5yi,1,71.2,10.3,2025-04-03T15:07:57.992Z,2025-04-03T15:07:59Z,5620255849,3,,5620255853,140,77.7,5620255851,56,Center,5620255859,213,1.17,5620255855,141,34.3,5620255857,212,17.7,,,,,,,e2kge0d4o0jg6ndxsq0tm0x9m,Jordan Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347839,277,1,2,49,22,ajwqetklk0m22x7ifsjax5yi,0,77.7,34.3,2025-04-03T15:07:59.400Z,2025-04-03T15:08:00Z,5620255901,140,87.3,5620255903,141,58.2,5620255897,3,,5620255907,213,1.02,5620255905,212,19.1,5620255899,56,Center,,,,,,,88x8tqxamao1dzdfz5libluui,Javi Siverio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795347833,461,52,2,49,22,9xb6v8osxty9w0mel2x7dd4ru,1,8.5,40.4,2025-04-03T15:07:59.423Z,2025-04-03T15:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dwb1qzzd5g32lwxam6skmdr6x,Vishal Kaith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,Goalkeeper
2795347861,462,1,2,49,24,9xb6v8osxty9w0mel2x7dd4ru,1,10.8,38.3,2025-04-03T15:08:02.064Z,2025-04-03T15:08:04Z,5620256003,123,,5620256013,213,5.55,5620256005,56,Back,5620256007,140,23.9,5620256009,141,20.1,5620256011,212,18.5,,,,,,,dwb1qzzd5g32lwxam6skmdr6x,Vishal Kaith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,Goalkeeper
2795347867,463,1,2,49,27,9xb6v8osxty9w0mel2x7dd4ru,1,26.1,18.5,2025-04-03T15:08:04.256Z,2025-04-03T15:08:06Z,5620256031,141,35.1,5620256033,212,11.8,5620256027,56,Back,5620256035,213,1.88,5620256029,140,22.7,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347887,464,1,2,49,28,9xb6v8osxty9w0mel2x7dd4ru,1,26,34.5,2025-04-03T15:08:06.096Z,2025-04-03T15:08:09Z,5620256107,212,18.1,5620256105,141,10.4,5620256103,140,33.3,5620256101,56,Back,5620256109,213,5.15,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347903,465,1,2,49,32,9xb6v8osxty9w0mel2x7dd4ru,1,36.2,10.4,2025-04-03T15:08:09.473Z,2025-04-03T15:08:14Z,5620256199,56,Back,5620256201,140,35.4,5620256205,212,19.3,5620256207,213,1.61,5620256203,141,38.8,,,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347917,466,1,2,49,36,9xb6v8osxty9w0mel2x7dd4ru,1,40.9,44.5,2025-04-03T15:08:13.953Z,2025-04-03T15:08:15Z,5620256271,213,1.47,5620256269,212,28.3,5620256267,141,85.9,5620256265,140,43.5,5620256263,56,Back,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347929,467,1,2,49,38,9xb6v8osxty9w0mel2x7dd4ru,1,43.5,85.9,2025-04-03T15:08:15.793Z,2025-04-03T15:08:18Z,5620256333,213,0.35,5620256327,140,63.4,5620256325,56,Left,5620256331,212,22.3,5620256329,141,97.2,,,,,,,,,,825wa3surm6iii587l4ekx7mx,Subhasish Bose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347931,468,1,2,49,41,9xb6v8osxty9w0mel2x7dd4ru,1,62.7,94.7,2025-04-03T15:08:18.176Z,2025-04-03T15:08:19Z,5620256343,141,80.6,5620256345,212,13.3,5620256347,213,5.48,5620256341,140,71.5,5620256339,56,Left,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347937,469,1,2,49,42,9xb6v8osxty9w0mel2x7dd4ru,1,71.5,80.6,2025-04-03T15:08:19.664Z,2025-04-03T15:08:21Z,5620256379,140,66.6,5620256385,213,2.16,5620256383,212,9.2,5620256381,141,91.8,5620256377,56,Left,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347949,470,1,2,49,44,9xb6v8osxty9w0mel2x7dd4ru,1,70.4,92.9,2025-04-03T15:08:21.614Z,2025-04-03T15:08:24Z,5620256441,213,3.82,5620256439,212,6.9,5620256433,56,Left,5620256435,140,65.3,5620256437,141,86.6,,,,,,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347955,471,1,2,49,47,9xb6v8osxty9w0mel2x7dd4ru,1,65.5,86.2,2025-04-03T15:08:24.222Z,2025-04-03T15:08:25Z,5620256469,213,4.22,5620256461,56,Center,5620256467,212,11.9,5620256465,141,70.8,5620256463,140,60.2,,,,,,,,,,1rsxl4rnswqez6c6rwp7768r9,Greg Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347961,472,1,2,49,48,9xb6v8osxty9w0mel2x7dd4ru,1,60.2,70.8,2025-04-03T15:08:25.672Z,2025-04-03T15:08:27Z,5620256497,213,4.49,5620256495,212,14.1,5620256489,56,Center,5620256491,140,57.2,5620256493,141,50.6,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347971,473,1,2,49,49,9xb6v8osxty9w0mel2x7dd4ru,1,57.2,50.6,2025-04-03T15:08:26.865Z,2025-04-03T15:08:30Z,5620256555,213,4.7,5620256547,56,Center,5620256551,141,29.8,5620256553,212,14.1,5620256549,140,57,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347981,474,1,2,49,52,9xb6v8osxty9w0mel2x7dd4ru,1,56.8,29.8,2025-04-03T15:08:30.096Z,2025-04-03T15:08:32Z,5620256601,212,17.6,5620256597,140,57,5620256595,56,Center,5620256599,141,55.7,5620256603,213,1.56,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,Tom Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795347993,475,1,2,49,54,9xb6v8osxty9w0mel2x7dd4ru,1,56.9,54.5,2025-04-03T15:08:31.856Z,2025-04-03T15:08:34Z,5620256693,213,3.21,5620256689,141,53.9,5620256685,56,Center,5620256687,140,51.6,5620256691,212,5.6,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348001,476,1,2,49,57,9xb6v8osxty9w0mel2x7dd4ru,1,54.7,52.4,2025-04-03T15:08:34.800Z,2025-04-03T15:08:37Z,5620256733,140,66.2,5620256735,141,45.4,5620256737,212,13,5620256739,213,5.91,5620256731,56,Center,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348007,477,1,2,50,0,9xb6v8osxty9w0mel2x7dd4ru,0,69.1,52.8,2025-04-03T15:08:37.760Z,2025-04-03T15:08:38Z,5620256779,141,64.9,5620256781,212,9.8,5620256777,140,74.1,5620256775,56,Center,5620256783,213,1,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348011,278,8,2,50,4,ajwqetklk0m22x7ifsjax5yi,1,21.8,37.1,2025-04-03T15:08:41.399Z,2025-04-03T15:08:41Z,5620256809,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0oc78bzao7g3iy7zoobmy1,Sourav Das,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795348023,279,1,2,50,6,ajwqetklk0m22x7ifsjax5yi,0,7.3,5.6,2025-04-03T15:08:43.456Z,2025-04-03T15:43:22Z,5620256891,140,30.9,5620256893,141,12.5,5620256899,1,,5620256889,56,Back,5620256897,213,0.19,5620256895,212,25.2,5620256887,157,,,,,1ilh1vogo8mggj0vhf2oknswk,Nikhil Barla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795348037,478,1,2,50,7,9xb6v8osxty9w0mel2x7dd4ru,1,62,87.2,2025-04-03T15:08:44.653Z,2025-04-03T15:08:48Z,5620256955,213,0.25,5620256947,56,Left,5620256949,140,74.6,5620256953,212,13.6,5620256951,141,92.1,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348045,479,1,2,50,11,9xb6v8osxty9w0mel2x7dd4ru,1,73.2,91.1,2025-04-03T15:08:48.414Z,2025-04-03T15:08:49Z,5620256981,140,68.8,5620256983,141,77.6,5620256979,56,Center,5620256987,213,4.25,5620256985,212,10.3,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348051,480,1,2,50,12,9xb6v8osxty9w0mel2x7dd4ru,1,68.8,77.6,2025-04-03T15:08:49.664Z,2025-04-03T15:08:51Z,5620257031,213,5.07,5620257029,212,8.1,5620257027,141,66.4,5620257025,140,71.5,5620257023,56,Center,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348053,481,1,2,50,13,9xb6v8osxty9w0mel2x7dd4ru,1,71.9,66,2025-04-03T15:08:51.072Z,2025-04-03T15:08:54Z,5620257047,140,90.5,5620257045,56,Left,5620257051,212,21.5,5620257043,155,,5620257049,141,79.1,5620257053,213,0.43,,,,,,,1rsxl4rnswqez6c6rwp7768r9,Greg Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348055,482,1,2,50,16,9xb6v8osxty9w0mel2x7dd4ru,0,96.3,75.7,2025-04-03T15:08:53.921Z,2025-04-03T15:09:02Z,5620257061,140,88.8,5620257059,56,Center,5620257063,141,54.2,5620257197,195,,5620257067,213,4.22,5620257065,212,16.6,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348059,280,12,2,50,18,ajwqetklk0m22x7ifsjax5yi,1,8.1,43.4,2025-04-03T15:08:55.847Z,2025-04-03T15:08:57Z,5620257123,167,,5620257091,140,18.9,5620257093,141,0,5620257089,56,Back,5620257095,212,32.7,5620257097,213,5.07,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795348063,281,5,2,50,20,ajwqetklk0m22x7ifsjax5yi,0,19.3,-1.6,2025-04-03T15:08:57.160Z,2025-04-03T15:15:04Z,5620257103,56,Back,5620257109,347,,5620257203,233,483,,,,,,,,,,,,,,,,9vjotu14gqx0jhgrs12qwkezt,Stephen Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795348079,483,5,2,50,20,9xb6v8osxty9w0mel2x7dd4ru,1,80.7,101.6,2025-04-03T15:08:57.160Z,2025-04-03T15:15:04Z,5620257193,56,Left,5620257199,233,281,5620257195,347,,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,Jason Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348085,484,1,2,50,27,9xb6v8osxty9w0mel2x7dd4ru,1,80.1,100,2025-04-03T15:09:04.656Z,2025-04-03T15:09:05Z,5620257247,141,89.4,5620257245,140,82,5620257251,213,4.95,5620257243,56,Left,5620257249,212,8.3,5620257241,107,,,,,,,,ck9nyxv100c1x24zxde7fx1t6,Asish Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348087,485,1,2,50,28,9xb6v8osxty9w0mel2x7dd4ru,1,82.4,89.3,2025-04-03T15:09:05.536Z,2025-04-03T15:09:06Z,5620257259,140,76.2,5620257261,141,69.9,5620257265,213,4.25,5620257257,56,Center,5620257263,212,14.7,,,,,,,,,,1rsxl4rnswqez6c6rwp7768r9,Greg Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348103,486,1,2,50,29,9xb6v8osxty9w0mel2x7dd4ru,1,76.2,69.9,2025-04-03T15:09:06.352Z,2025-04-03T15:09:38Z,5620257337,56,Center,5620257917,210,15,5620257345,213,6.22,5620257343,212,16.3,5620257339,140,91.7,5620257919,154,,5620257341,141,68.4,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Mohun Bagan SG,
2795348107,487,15,2,50,31,9xb6v8osxty9w0mel2x7dd4ru,1,91.3,64.3,2025-04-03T15:09:08.513Z,2025-04-03T15:09:39Z,5620257947,29,,5620257353,64,,5620257951,55,486,5620257943,20,,5620257351,22,,5620257957,102,49,5620257949,154,,5620257965,146,94.1,1rsxl4rnswqez6c6rwp7768r9,Greg Stewart,5620257945,78,,5620257961,103,0.6,5620257355,56,Center,5620257973,233,282,5620257967,147,59.8,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348111,282,10,2,50,31,ajwqetklk0m22x7ifsjax5yi,1,4.2,42.8,2025-04-03T15:09:08.613Z,2025-04-03T15:09:53Z,5620257983,233,487,5620257495,179,,5620257389,56,Back,5620258003,21,,5620258261,173,,,,,,,,,,,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795348143,283,52,2,50,34,ajwqetklk0m22x7ifsjax5yi,1,5.9,43.6,2025-04-03T15:09:11.569Z,2025-04-03T15:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795348237,284,1,2,51,0,ajwqetklk0m22x7ifsjax5yi,0,15,40.4,2025-04-03T15:09:37.830Z,2025-04-03T15:09:45Z,5620258025,1,,5620258095,189,,5620258015,56,Right,5620258017,140,71.5,5620258013,199,,5620258023,213,5.92,5620258021,212,63.4,5620258019,141,7.7,5jtd252do025958pgqkigc0d1,Albino Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,Goalkeeper
2795348239,488,1,2,51,3,9xb6v8osxty9w0mel2x7dd4ru,1,30.9,91.5,2025-04-03T15:09:40.222Z,2025-04-03T15:09:41Z,5620258029,140,23.5,5620258035,213,4.02,5620258031,141,77.8,5620258033,212,12.1,5620258027,56,Back,,,,,,,,,,doiw2drickz2eacyeudn3szmy,Deepak Tangri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348243,489,49,2,51,4,9xb6v8osxty9w0mel2x7dd4ru,1,23.8,77.5,2025-04-03T15:09:41.440Z,2025-04-03T15:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348251,490,1,2,51,4,9xb6v8osxty9w0mel2x7dd4ru,1,23.8,77.5,2025-04-03T15:09:41.888Z,2025-04-03T15:09:44Z,5620258105,213,6.27,5620258097,56,Back,5620258101,141,77.2,5620258099,140,36.8,5620258103,212,13.7,,,,,,,,,,5hmx68vjqij9ywdv61v2qyrmy,Alberto Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348263,491,1,2,51,7,9xb6v8osxty9w0mel2x7dd4ru,1,32.3,67.2,2025-04-03T15:09:44.702Z,2025-04-03T15:09:49Z,5620258181,141,39.5,5620258177,56,Back,5620258183,212,21.1,5620258185,213,5.18,5620258179,140,41.3,,,,,,,,,,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348283,492,1,2,51,11,9xb6v8osxty9w0mel2x7dd4ru,1,48.9,39.1,2025-04-03T15:09:48.864Z,2025-04-03T15:09:56Z,5620258309,212,53.1,5620258301,155,,5620258311,213,0.49,5620258313,1,,5620258303,56,Center,5620258307,141,76.1,5620258305,140,93.4,,,,wx88q7cbam0swyvjt262qui,Sahal Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348289,493,1,2,51,19,9xb6v8osxty9w0mel2x7dd4ru,0,90.6,77.5,2025-04-03T15:09:56.512Z,2025-04-03T15:09:58Z,5620258341,141,41.9,5620258339,140,88.3,5620258343,212,24.3,5620258333,2,,5620258337,56,Center,5620258345,213,4.61,5620258335,155,,,,,4sqnd13g7n9e4orv6hcp27fxm,Liston Colaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohun Bagan SG,
2795348317,285,12,2,51,22,ajwqetklk0m22x7ifsjax5yi,1,9.3,59.6,2025-04-03T15:09:59.678Z,2025-04-03T15:10:12Z,5620258469,56,Back,5620258477,213,5.54,5620258475,212,7.8,5620258471,140,14.8,5620258473,141,51.8,,,,,,,,,,a1rjrfrukdqfztu8c9l88wduc,Muhammed Uvais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
2795348297,494,15,2,51,23,9xb6v8osxty9w0mel2x7dd4ru,1,88.1,51.9,2025-04-03T15:10:00.801Z,2025-04-03T15:10:30Z,5620258655,102,48.5,5620258663,458,,5620258673,231,50.7,5620258667,146,91.6,5620258669,147,50.9,5620258661,328,,5620258671,230,98.6,5620258373,56,Center,1yu4qt00czfbr5myr0cidwmw9,Anirudh Thapa,5620258657,103,19,5620258675,233,286,5620258665,82,,5620258733,78,,5620258371,17,,5620258369,22,,5620258651,72,,,,,,,,,,,,,Mohun Bagan SG,
2795348321,286,10,2,51,23,ajwqetklk0m22x7ifsjax5yi,1,8.1,47.5,2025-04-03T15:10:00.901Z,2025-04-03T15:10:23Z,5620258495,94,,5620258497,56,Back,5620258679,233,494,,,,,,,,,,,,,,,,ex1jk22ckbwg721ie0azus2c5,Pronay Halder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamshedpur FC,
